ProductID,Username,Shopname,Category,Productname,Brand,Price,Soldcomplete,Stock,Images,QC,Status,Likes,DateCreated,DateUpdated,Country,SellerUserID,Soldtotal,ShopID,Subcategory,Condition,Level3subcategory,Displayedmaincategory,Crossborder,Userstatus,ctime,Itemrating,Attributesfilled,Idattributes,Valueattributes,ParentSKURefno,Pricebeforediscount,can_use_wholesale,Wholesaletier1,Wholesaletier2,Wholesaletier3,Wholesaletier4,Wholesaletier5,SKU,Specificcreatetime,Weight,Maxchannelsize,Minchannelsize,Dategenerated,Attributesavailable,grass_country,grass_date,weight
165744590,fancyqube.id,fancyqube.id,Home & Living,Fancyqube 1 Buah Tas Kantong Belanja Yang Dapat Dilipat,Fancyqube,69951,0,198,4,Passed,Normal,0,3/3/2017,9/6/2017,ID,8938945,0,8937649,Decoration,New with tags,Others,Perlengkapan Rumah,1,1,1488528033,,1,NULL,[12048],HG1113GR,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,HG1113GR,3/3/2017 15:00,NULL,NULL,NULL,5/9/2017,1,ID,5/9/2017,0.1
215140611,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube T-Shirt Skew Neck Motif Print Garis Hem Asimetris,Fancyqube,84917,0,800,3,Passed,Normal,0,11/4/2017,9/6/2017,ID,8938945,0,8937649,Top,New with tags,Tshirt,Pakaian Wanita,1,1,1491887879,,4,NULL,"[6821, 6822, 6823, 6824]",W3057,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3057,11/4/2017 12:17,NULL,NULL,NULL,1/8/2017,4,ID,1/8/2017,0.1
215140611,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube T-Shirt Skew Neck Motif Print Garis Hem Asimetris,Fancyqube,84917,0,800,3,Passed,Normal,0,11/4/2017,9/6/2017,ID,8938945,0,8937649,Top,New with tags,Tshirt,Pakaian Wanita,1,1,1491887879,,4,NULL,"[6821, 6822, 6823, 6824]",W3057,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3057,11/4/2017 12:17,NULL,NULL,NULL,21/7/2017,4,ID,21/7/2017,0.1
215140611,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube T-Shirt Skew Neck Motif Print Garis Hem Asimetris,Fancyqube,84917,0,800,3,Passed,Normal,0,11/4/2017,9/6/2017,ID,8938945,0,8937649,Top,New with tags,Tshirt,Pakaian Wanita,1,1,1491887879,,4,NULL,"[6821, 6822, 6823, 6824]",W3057,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3057,11/4/2017 12:17,NULL,NULL,NULL,5/9/2017,4,ID,5/9/2017,0.1
123806304,fancyqube.id,fancyqube.id,Women Bags,FANCYCUBE Dompet: Dompet Kecil Bisa Menyimpan Peralatan CS & Aksesoris Luar Ruang,0,78425,0,600,6,Passed,Normal,0,13/1/2017,9/6/2017,ID,8938945,0,8937649,Sling Bag,New with tags,Others,Tas Wanita,1,1,1484319469,,0,NULL,"[12376, 12377, 12378, 12379]",SPT0332,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,SPT0332,13/1/2017 21:57,NULL,NULL,NULL,21/7/2017,4,ID,21/7/2017,0.2
123806304,fancyqube.id,fancyqube.id,Women Bags,FANCYCUBE Dompet: Dompet Kecil Bisa Menyimpan Peralatan CS & Aksesoris Luar Ruang,0,78425,0,600,6,Passed,Normal,0,13/1/2017,9/6/2017,ID,8938945,0,8937649,Sling Bag,New with tags,Others,Tas Wanita,1,1,1484319469,,0,NULL,"[12376, 12377, 12378, 12379]",SPT0332,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,SPT0332,13/1/2017 21:57,NULL,NULL,NULL,1/8/2017,4,ID,1/8/2017,0.2
123806304,fancyqube.id,fancyqube.id,Women Bags,FANCYCUBE Dompet: Dompet Kecil Bisa Menyimpan Peralatan CS & Aksesoris Luar Ruang,0,78425,0,600,6,Passed,Normal,0,13/1/2017,9/6/2017,ID,8938945,0,8937649,Sling Bag,New with tags,Others,Tas Wanita,1,1,1484319469,,0,NULL,"[12376, 12377, 12378, 12379]",SPT0332,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,SPT0332,13/1/2017 21:57,NULL,NULL,NULL,5/9/2017,4,ID,5/9/2017,0.2
248209745,fancyqube.id,fancyqube.id,Baby & Kids,Fancycube Mainan Tri Fidget Spinner Tangan Bahan Plastik Mainan Anti Stres,0,58408,0,2500,8,Passed,Normal,0,6/5/2017,9/6/2017,ID,8938945,0,8937649,Baby & Kids' Toys,New with tags,Others,Bayi & Anak,1,1,1494053725,,1,NULL,[1002],TOY1030,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,TOY1030,6/5/2017 13:55,NULL,NULL,NULL,5/9/2017,1,ID,5/9/2017,0.1
248209745,fancyqube.id,fancyqube.id,Baby & Kids,Fancycube Mainan Tri Fidget Spinner Tangan Bahan Plastik Mainan Anti Stres,0,58408,0,2500,8,Passed,Normal,0,6/5/2017,9/6/2017,ID,8938945,0,8937649,Baby & Kids' Toys,New with tags,Others,Bayi & Anak,1,1,1494053725,,1,NULL,[1002],TOY1030,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,TOY1030,6/5/2017 13:55,NULL,NULL,NULL,1/8/2017,1,ID,1/8/2017,0.1
248209745,fancyqube.id,fancyqube.id,Baby & Kids,Fancycube Mainan Tri Fidget Spinner Tangan Bahan Plastik Mainan Anti Stres,0,58408,0,2500,8,Passed,Normal,0,6/5/2017,9/6/2017,ID,8938945,0,8937649,Baby & Kids' Toys,New with tags,Others,Bayi & Anak,1,1,1494053725,,1,NULL,[1002],TOY1030,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,TOY1030,6/5/2017 13:55,NULL,NULL,NULL,21/7/2017,1,ID,21/7/2017,0.1
225995037,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancycube Dress Mini Sabrina Lengan Pendek  Motif Bunga,Fancyqube,100733,0,800,4,Passed,Normal,0,19/4/2017,9/6/2017,ID,8938945,0,8937649,Dress,New with tags,Casual Dress,Pakaian Wanita,1,1,1492593145,,4,NULL,"[6793, 6794, 6795, 6796]",W3249,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3249,19/4/2017 16:12,NULL,NULL,NULL,5/9/2017,4,ID,5/9/2017,0.1
225995037,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancycube Dress Mini Sabrina Lengan Pendek  Motif Bunga,Fancyqube,100733,0,800,4,Passed,Normal,0,19/4/2017,9/6/2017,ID,8938945,0,8937649,Dress,New with tags,Casual Dress,Pakaian Wanita,1,1,1492593145,,4,NULL,"[6793, 6794, 6795, 6796]",W3249,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3249,19/4/2017 16:12,NULL,NULL,NULL,21/7/2017,4,ID,21/7/2017,0.1
225995037,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancycube Dress Mini Sabrina Lengan Pendek  Motif Bunga,Fancyqube,100733,0,800,4,Passed,Normal,0,19/4/2017,9/6/2017,ID,8938945,0,8937649,Dress,New with tags,Casual Dress,Pakaian Wanita,1,1,1492593145,,4,NULL,"[6793, 6794, 6795, 6796]",W3249,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3249,19/4/2017 16:12,NULL,NULL,NULL,1/8/2017,4,ID,1/8/2017,0.1
283178911,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube Jumpsuit Model Tanpa Tali  Casual  Bahan Polyester,Fancyqube,124375,0,800,4,Passed,Normal,0,29/5/2017,3/7/2017,ID,8938945,0,8937649,Playsuit & Jumpsuit,New with tags,Jumpsuit,Pakaian Wanita,1,1,1496044494,,0,NULL,"[11031, 11032, 11033, 11034]",W3650,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3650,29/5/2017 14:54,NULL,NULL,NULL,21/7/2017,4,ID,21/7/2017,0.1
283178911,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube Jumpsuit Model Tanpa Tali  Casual  Bahan Polyester,Fancyqube,118156,0,800,4,Passed,Normal,0,29/5/2017,30/8/2017,ID,8938945,0,8937649,Playsuit & Jumpsuit,New with tags,Jumpsuit,Pakaian Wanita,1,1,1496044494,,0,NULL,"[11031, 11032, 11033, 11034]",W3650,124375,0,NULL,NULL,NULL,NULL,NULL,W3650,29/5/2017 14:54,NULL,NULL,NULL,5/9/2017,4,ID,5/9/2017,0.1
283178911,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube Jumpsuit Model Tanpa Tali  Casual  Bahan Polyester,Fancyqube,124375,0,800,4,Passed,Normal,0,29/5/2017,3/7/2017,ID,8938945,0,8937649,Playsuit & Jumpsuit,New with tags,Jumpsuit,Pakaian Wanita,1,1,1496044494,,0,NULL,"[11031, 11032, 11033, 11034]",W3650,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3650,29/5/2017 14:54,NULL,NULL,NULL,1/8/2017,4,ID,1/8/2017,0.1
234870497,fancyqube.id,fancyqube.id,Women Clothes,Pakaian Dalam Wanita: Fancyqube Bra V-Neck Rendah Model Sexy dengan Sulaman Bunga,Fancyqube ,75712,0,1600,5,Passed,Normal,2,26/4/2017,9/6/2017,ID,8938945,0,8937649,Sleepwear & Pajama,New with tags,Lingerie,Pakaian Wanita,1,1,1493185495,,3,NULL,"[6955, 6956, 6957]",W3289,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3289,26/4/2017 12:44,NULL,NULL,NULL,1/8/2017,3,ID,1/8/2017,0.04
234870497,fancyqube.id,fancyqube.id,Women Clothes,Pakaian Dalam Wanita: Fancyqube Bra V-Neck Rendah Model Sexy dengan Sulaman Bunga,Fancyqube ,75712,0,1600,5,Passed,Normal,1,26/4/2017,9/6/2017,ID,8938945,0,8937649,Sleepwear & Pajama,New with tags,Lingerie,Pakaian Wanita,1,1,1493185495,,3,NULL,"[6955, 6956, 6957]",W3289,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3289,26/4/2017 12:44,NULL,NULL,NULL,21/7/2017,3,ID,21/7/2017,0.04
234870497,fancyqube.id,fancyqube.id,Women Clothes,Pakaian Dalam Wanita: Fancyqube Bra V-Neck Rendah Model Sexy dengan Sulaman Bunga,Fancyqube ,75712,0,1600,5,Passed,Normal,2,26/4/2017,9/6/2017,ID,8938945,0,8937649,Sleepwear & Pajama,New with tags,Lingerie,Pakaian Wanita,1,1,1493185495,,3,NULL,"[6955, 6956, 6957]",W3289,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3289,26/4/2017 12:44,NULL,NULL,NULL,5/9/2017,3,ID,5/9/2017,0.04
242374916,fancyqube.id,fancyqube.id,Hobby & Toys,Mainan: Fancyqube Fidget Kubus Rubik Ajaib Asli dari USA,Fancyqube,59047,0,5500,9,Passed,Normal,0,2/5/2017,9/6/2017,ID,8938945,0,8937649,Others,New with tags,Others,Hobi & Koleksi,1,1,1493709074,,1,NULL,NULL,TOY1067,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,TOY1067,2/5/2017 14:11,NULL,NULL,NULL,5/9/2017,0,ID,5/9/2017,0.1
242374916,fancyqube.id,fancyqube.id,Hobby & Toys,Mainan: Fancyqube Fidget Kubus Rubik Ajaib Asli dari USA,Fancyqube,59047,0,5500,9,Passed,Normal,0,2/5/2017,9/6/2017,ID,8938945,0,8937649,Others,New with tags,Others,Hobi & Koleksi,1,1,1493709074,,1,NULL,NULL,TOY1067,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,TOY1067,2/5/2017 14:11,NULL,NULL,NULL,21/7/2017,0,ID,21/7/2017,0.1
242374916,fancyqube.id,fancyqube.id,Hobby & Toys,Mainan: Fancyqube Fidget Kubus Rubik Ajaib Asli dari USA,Fancyqube,59047,0,5500,9,Passed,Normal,0,2/5/2017,9/6/2017,ID,8938945,0,8937649,Others,New with tags,Others,Hobi & Koleksi,1,1,1493709074,,1,NULL,NULL,TOY1067,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,TOY1067,2/5/2017 14:11,NULL,NULL,NULL,1/8/2017,0,ID,1/8/2017,0.1
197379643,fancyqube.id,fancyqube.id,Cosmetics,[Hot Sale] Ubub Lipstik Matte Velvet 5 Warna Kosmetik Lipstik Bibir,Fancyqube ,52430,0,1200,9,Passed,Normal,2,29/3/2017,9/6/2017,ID,8938945,0,8937649,Make Up Tools,New with tags,Makeup Brush,Kosmetik,1,1,1490764677,,1,NULL,[784],HB0891,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,HB0891,29/3/2017 12:17,NULL,NULL,NULL,1/8/2017,1,ID,1/8/2017,0.04
197379643,fancyqube.id,fancyqube.id,Cosmetics,[Hot Sale] Ubub Lipstik Matte Velvet 5 Warna Kosmetik Lipstik Bibir,Fancyqube ,47187,0,1200,9,Passed,Normal,2,29/3/2017,26/8/2017,ID,8938945,0,8937649,Make Up Tools,New with tags,Makeup Brush,Kosmetik,1,1,1490764677,,1,NULL,[784],HB0891,52430,0,NULL,NULL,NULL,NULL,NULL,HB0891,29/3/2017 12:17,NULL,NULL,NULL,5/9/2017,1,ID,5/9/2017,0.04
197379643,fancyqube.id,fancyqube.id,Cosmetics,[Hot Sale] Ubub Lipstik Matte Velvet 5 Warna Kosmetik Lipstik Bibir,Fancyqube ,52430,0,1200,9,Passed,Normal,2,29/3/2017,9/6/2017,ID,8938945,0,8937649,Make Up Tools,New with tags,Makeup Brush,Kosmetik,1,1,1490764677,,1,NULL,[784],HB0891,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,HB0891,29/3/2017 12:17,NULL,NULL,NULL,21/7/2017,1,ID,21/7/2017,0.04
456520346,fancyqube.id,fancyqube.id,Cosmetics,Fancyqube Kissproof Stick Matte / Kiss proof Lip Stick Matte 08-15,None,30529,0,1600,9,Passed,Normal,0,2/9/2017,2/9/2017,ID,8938945,0,8937649,Lip Cosmetics,New with tags,Lipstick,Kosmetik,1,1,1504318662,,3,NULL,"[6659, 6660, 6661]",MU2053,0,0,NULL,NULL,NULL,NULL,NULL,MU2053,2/9/2017 9:17,NULL,NULL,NULL,5/9/2017,3,ID,5/9/2017,0.04
187198643,fancyqube.id,fancyqube.id,Baby & Kids,Fancyqube Boneka Mainan Anak Model Karakter Five Night at Freddy's,0,58174,0,800,5,Passed,Normal,1,21/3/2017,9/6/2017,ID,8938945,0,8937649,Baby & Kids' Toys,New with tags,Others,Bayi & Anak,1,1,1490081397,,0,NULL,[1002],TOY0467,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,TOY0467,21/3/2017 14:29,NULL,NULL,NULL,1/8/2017,1,ID,1/8/2017,0.07
187198643,fancyqube.id,fancyqube.id,Baby & Kids,Fancyqube Boneka Mainan Anak Model Karakter Five Night at Freddy's,0,58174,0,800,5,Passed,Normal,1,21/3/2017,9/6/2017,ID,8938945,0,8937649,Baby & Kids' Toys,New with tags,Others,Bayi & Anak,1,1,1490081397,,0,NULL,[1002],TOY0467,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,TOY0467,21/3/2017 14:29,NULL,NULL,NULL,21/7/2017,1,ID,21/7/2017,0.07
187198643,fancyqube.id,fancyqube.id,Baby & Kids,Fancyqube Boneka Mainan Anak Model Karakter Five Night at Freddy's,0,58174,0,800,5,Passed,Normal,1,21/3/2017,9/6/2017,ID,8938945,0,8937649,Baby & Kids' Toys,New with tags,Others,Bayi & Anak,1,1,1490081397,,0,NULL,[1002],TOY0467,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,TOY0467,21/3/2017 14:29,NULL,NULL,NULL,5/9/2017,1,ID,5/9/2017,0.07
456501496,fancyqube.id,fancyqube.id,Cosmetics,I ENVY IENVY BY KISS STAMP ALIS / BROWS STAMP / BROW / ALIS INSTANT / SETEMPEL ALIS / STEMPEL,None,37500,0,1200,9,Passed,Normal,0,2/9/2017,2/9/2017,ID,8938945,0,8937649,Eye Cosmetics,New with tags,Eyebrow,Kosmetik,1,1,1504317818,,2,NULL,"[6655, 6656]",MU1453,0,0,NULL,NULL,NULL,NULL,NULL,MU1453,2/9/2017 9:03,NULL,NULL,NULL,5/9/2017,2,ID,5/9/2017,0.09
456515789,fancyqube.id,fancyqube.id,Cosmetics,Fancyqube Kissproof Stick Matte / Kiss proof Lip Stick Matte,None,30529,0,8400,9,Passed,Normal,0,2/9/2017,2/9/2017,ID,8938945,0,8937649,Lip Cosmetics,New with tags,Lipstick,Kosmetik,1,1,1504318439,,3,NULL,"[6659, 6660, 6661]",MU2053,0,0,NULL,NULL,NULL,NULL,NULL,MU2053,2/9/2017 9:13,NULL,NULL,NULL,5/9/2017,3,ID,5/9/2017,0.04
185804339,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube Blouse Model Loose dan Asimetris Ukuran Besar,Fancyqube,120619,0,1800,5,Passed,Normal,33,20/3/2017,4/7/2017,ID,8938945,0,8937649,Top,New with tags,Tshirt,Pakaian Wanita,1,1,1489992011,,4,NULL,"[6821, 6822, 6823, 6824]",W2662,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W2662,20/3/2017 13:40,NULL,NULL,NULL,21/7/2017,4,ID,21/7/2017,0.1
185804339,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube Blouse Model Loose dan Asimetris Ukuran Besar,Fancyqube,114588,0,1800,5,Passed,Normal,37,20/3/2017,30/8/2017,ID,8938945,0,8937649,Top,New with tags,Tshirt,Pakaian Wanita,1,1,1489992011,,4,NULL,"[6821, 6822, 6823, 6824]",W2662,120619,0,NULL,NULL,NULL,NULL,NULL,W2662,20/3/2017 13:40,NULL,NULL,NULL,5/9/2017,4,ID,5/9/2017,0.1
185804339,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube Blouse Model Loose dan Asimetris Ukuran Besar,Fancyqube,120619,0,1800,5,Passed,Normal,34,20/3/2017,4/7/2017,ID,8938945,0,8937649,Top,New with tags,Tshirt,Pakaian Wanita,1,1,1489992011,,4,NULL,"[6821, 6822, 6823, 6824]",W2662,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W2662,20/3/2017 13:40,NULL,NULL,NULL,1/8/2017,4,ID,1/8/2017,0.1
304983129,fancyqube.id,fancyqube.id,Hobby & Toys,Fancyqube kualitas tinggi baru Boneka Hamster Yang Bisa Bicara Talking Hamster Toy,Fancyqube,101606,0,400,5,Passed,Normal,0,12/6/2017,12/6/2017,ID,8938945,0,8937649,Model Kit,New with tags,Others,Hobi & Koleksi,1,1,1497264698,,1,NULL,"[6979, 6980]",TOY0762,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,TOY0762,12/6/2017 17:51,NULL,NULL,NULL,21/7/2017,2,ID,21/7/2017,0.1
304983129,fancyqube.id,fancyqube.id,Hobby & Toys,Fancyqube kualitas tinggi baru Boneka Hamster Yang Bisa Bicara Talking Hamster Toy,Fancyqube,101606,0,399,5,Passed,Normal,4,12/6/2017,12/6/2017,ID,8938945,1,8937649,Model Kit,New with tags,Others,Hobi & Koleksi,1,1,1497264698,,1,NULL,"[6979, 6980]",TOY0762,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,TOY0762,12/6/2017 17:51,NULL,NULL,NULL,1/8/2017,2,ID,1/8/2017,0.1
304983129,fancyqube.id,fancyqube.id,Hobby & Toys,Fancyqube kualitas tinggi baru Boneka Hamster Yang Bisa Bicara Talking Hamster Toy,Fancyqube,101606,0,400,5,Passed,Normal,5,12/6/2017,12/6/2017,ID,8938945,1,8937649,Model Kit,New with tags,Others,Hobi & Koleksi,1,1,1497264698,,1,NULL,"[6979, 6980]",TOY0762,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,TOY0762,12/6/2017 17:51,NULL,NULL,NULL,5/9/2017,2,ID,5/9/2017,0.1
182040668,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube Kaos T-Shirt Lengan Pendek Motif Beauty and Beast  Warna Abu-abu,Fancyqube ,67405,0,800,2,Passed,Normal,0,17/3/2017,9/6/2017,ID,8938945,0,8937649,Top,New with tags,Tshirt,Pakaian Wanita,1,1,1489720074,,1,NULL,"[6821, 6822, 6823, 6824]",W2464,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W2464,17/3/2017 10:07,NULL,NULL,NULL,5/9/2017,4,ID,5/9/2017,0.1
182040668,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube Kaos T-Shirt Lengan Pendek Motif Beauty and Beast  Warna Abu-abu,Fancyqube ,67405,0,800,2,Passed,Normal,0,17/3/2017,9/6/2017,ID,8938945,0,8937649,Top,New with tags,Tshirt,Pakaian Wanita,1,1,1489720074,,1,NULL,"[6821, 6822, 6823, 6824]",W2464,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W2464,17/3/2017 10:07,NULL,NULL,NULL,1/8/2017,4,ID,1/8/2017,0.1
182040668,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube Kaos T-Shirt Lengan Pendek Motif Beauty and Beast  Warna Abu-abu,Fancyqube ,67405,0,800,2,Passed,Normal,0,17/3/2017,9/6/2017,ID,8938945,0,8937649,Top,New with tags,Tshirt,Pakaian Wanita,1,1,1489720074,,1,NULL,"[6821, 6822, 6823, 6824]",W2464,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W2464,17/3/2017 10:07,NULL,NULL,NULL,21/7/2017,4,ID,21/7/2017,0.1
165677316,fancyqube.id,fancyqube.id,Women Clothes,Fancycube Sweater Pasangan Wanita Dan Pria: Motif Tulisan King Queen,Fancycube ,137008,0,1599,2,Passed,Normal,0,3/3/2017,9/6/2017,ID,8938945,0,8937649,Outerwear,New with tags,Sweater,Pakaian Wanita,1,1,1488524412,,0,NULL,"[6837, 6838, 6839, 6840]",M469,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,M469,3/3/2017 14:00,NULL,NULL,NULL,5/9/2017,4,ID,5/9/2017,0.292
165677316,fancyqube.id,fancyqube.id,Women Clothes,Fancycube Sweater Pasangan Wanita Dan Pria: Motif Tulisan King Queen,Fancycube ,137008,0,1599,2,Passed,Normal,0,3/3/2017,9/6/2017,ID,8938945,0,8937649,Outerwear,New with tags,Sweater,Pakaian Wanita,1,1,1488524412,,0,NULL,"[6837, 6838, 6839, 6840]",M469,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,M469,3/3/2017 14:00,NULL,NULL,NULL,1/8/2017,4,ID,1/8/2017,0.292
165677316,fancyqube.id,fancyqube.id,Women Clothes,Fancycube Sweater Pasangan Wanita Dan Pria: Motif Tulisan King Queen,Fancycube ,137008,0,1599,2,Passed,Normal,0,3/3/2017,9/6/2017,ID,8938945,0,8937649,Outerwear,New with tags,Sweater,Pakaian Wanita,1,1,1488524412,,0,NULL,"[6837, 6838, 6839, 6840]",M469,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,M469,3/3/2017 14:00,NULL,NULL,NULL,21/7/2017,4,ID,21/7/2017,0.292
234928535,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube Setelan Romper Casual Tanpa Lengan dengan Kerah Deep-V,Fancyqube,114706,0,800,2,Passed,Normal,0,26/4/2017,3/7/2017,ID,8938945,0,8937649,Playsuit & Jumpsuit,New with tags,Playsuit,Pakaian Wanita,1,1,1493187785,,0,NULL,"[11027, 11028, 11029, 11030]",W3321,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3321,26/4/2017 13:23,NULL,NULL,NULL,1/8/2017,4,ID,1/8/2017,0.1
234928535,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube Setelan Romper Casual Tanpa Lengan dengan Kerah Deep-V,Fancyqube,114706,0,800,2,Passed,Normal,0,26/4/2017,3/7/2017,ID,8938945,0,8937649,Playsuit & Jumpsuit,New with tags,Playsuit,Pakaian Wanita,1,1,1493187785,,0,NULL,"[11027, 11028, 11029, 11030]",W3321,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3321,26/4/2017 13:23,NULL,NULL,NULL,5/9/2017,4,ID,5/9/2017,0.1
234928535,fancyqube.id,fancyqube.id,Women Clothes,Fashion Wanita: Fancyqube Setelan Romper Casual Tanpa Lengan dengan Kerah Deep-V,Fancyqube,114706,0,800,2,Passed,Normal,0,26/4/2017,3/7/2017,ID,8938945,0,8937649,Playsuit & Jumpsuit,New with tags,Playsuit,Pakaian Wanita,1,1,1493187785,,0,NULL,"[11027, 11028, 11029, 11030]",W3321,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3321,26/4/2017 13:23,NULL,NULL,NULL,21/7/2017,4,ID,21/7/2017,0.1
128076317,fancyqube.id,fancyqube.id,Women Clothes,FANCYCUBE Sweatshirt Wanita: Berlengan Panjang Berhoody Bergambar Bahan Kasual,0,133598,0,0,7,Passed,Seller Deleted,0,21/1/2017,4/5/2017,ID,8938945,0,8937649,Outerwear,New with tags,Sweater,Pakaian Wanita,1,1,1484980250,,0,NULL,"[6837, 6838, 6839, 6840]",W1958,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W1958,21/1/2017 13:30,NULL,NULL,NULL,1/8/2017,4,ID,1/8/2017,0.1
128076317,fancyqube.id,fancyqube.id,Women Clothes,FANCYCUBE Sweatshirt Wanita: Berlengan Panjang Berhoody Bergambar Bahan Kasual,0,133598,0,0,7,Passed,Seller Deleted,0,21/1/2017,4/5/2017,ID,8938945,0,8937649,Outerwear,New with tags,Sweater,Pakaian Wanita,1,1,1484980250,,0,NULL,"[6837, 6838, 6839, 6840]",W1958,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W1958,21/1/2017 13:30,NULL,NULL,NULL,5/9/2017,4,ID,5/9/2017,0.1
128076317,fancyqube.id,fancyqube.id,Women Clothes,FANCYCUBE Sweatshirt Wanita: Berlengan Panjang Berhoody Bergambar Bahan Kasual,0,133598,0,0,7,Passed,Seller Deleted,0,21/1/2017,4/5/2017,ID,8938945,0,8937649,Outerwear,New with tags,Sweater,Pakaian Wanita,1,1,1484980250,,0,NULL,"[6837, 6838, 6839, 6840]",W1958,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W1958,21/1/2017 13:30,NULL,NULL,NULL,21/7/2017,4,ID,21/7/2017,0.1
234886017,fancyqube.id,fancyqube.id,Women Clothes,Pakaian Dalam Wanita: Fancyqube Bra Underwire Sexy 3/4 Cup dengan Tali Silang,Fancyqube ,60125,0,2400,7,Passed,Normal,3,26/4/2017,9/6/2017,ID,8938945,0,8937649,Sleepwear & Pajama,New with tags,Lingerie,Pakaian Wanita,1,1,1493186136,,3,NULL,"[6955, 6956, 6957]",W3293,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3293,26/4/2017 12:55,NULL,NULL,NULL,21/7/2017,3,ID,21/7/2017,0.02
234886017,fancyqube.id,fancyqube.id,Women Clothes,Pakaian Dalam Wanita: Fancyqube Bra Underwire Sexy 3/4 Cup dengan Tali Silang,Fancyqube ,60125,0,2400,7,Passed,Normal,2,26/4/2017,9/6/2017,ID,8938945,0,8937649,Sleepwear & Pajama,New with tags,Lingerie,Pakaian Wanita,1,1,1493186136,,3,NULL,"[6955, 6956, 6957]",W3293,0.00E+00,0,NULL,NULL,NULL,NULL,NULL,W3293,26/4/2017 12:55,NULL,NULL,NULL,5/9/2017,3,ID,5/9/2017,0.02
