,shopee_product_ID,shopee_name,shopee_cat,shopee_price,lazada_name,lazada_cat,lazada_price,lazada_discount_price,lazada_weight,similarity_score
440,318093142,9PCS 2-6MM Soft Handle Aluminum Crochet Hooks Knitting Tool,Home & Living,77100.0,"8 sizes Soft Plastic Handle Home Aluminum Crochet Knit Hook
NeedleRed - Intl",Elektronik Rumah Tangga,55000.0,55000.0,0.06,0.747226304522
441,242631880,(ORB)Breathable Waist Belt Sport Body Shaper,Women Clothes,48000.0,Breathable Waist Tummy Belt Sport Body Shaper Black(S) - Intl,Fashion,81000.0,81000.0,0.16,0.754736441433
442,318093142,9PCS 2-6MM Soft Handle Aluminum Crochet Hooks Knitting Tool,Home & Living,77100.0,"8 sizes Soft Plastic Handle Home Aluminum Crochet Knit Hook
NeedleYellow - Intl",Elektronik Rumah Tangga,72000.0,72000.0,0.06,0.747226304522
443,73315282,Perhiasan Wanita Baru!Gelang Berlapis Perak,Fashion Accessories,76400.0,"Fashion Wanita Cinta Hati Berlapis Perak Perhiasan Hadiah Gelang
Borgol Panas","Jam Tangan, Kacamata, dan Perhiasan",32000.0,32000.0,0.01,0.540582168797
444,90081838,Kabel Adapter USB 2.0 ke Express Card 34 54 untuk Laptop,Computer & Accessories,38540.0,"New USB 2.0 Untuk Express Card 34 54 Kabel Adaptor Konverter Untuk
Laptop",Komputer & Laptop,69000.0,69000.0,0.03,0.696396580973
445,318093142,9PCS 2-6MM Soft Handle Aluminum Crochet Hooks Knitting Tool,Home & Living,77100.0,"8 sizes Soft Plastic Handle Home Aluminum Crochet Knit Hook
NeedleRose",Elektronik Rumah Tangga,55000.0,55000.0,0.06,0.747226304522
446,157222379,Silicone 4-Cavity Waffles Cake Chocolate Pan Baking Mould,Home & Living,39000.0,"Silicone 4-Cavity Waffles Cake Chocolate Pan Baking Mould Donut
Maker",Lazada Deals,65000.0,65000.0,0.15,0.889793085582
447,278368048,Sepatu Anak Bayi Balita Laki-Laki Perempuan Sol Lembut,Baby & Kids,47000.0,"Satu-Satunya Anak Laki-Laki Lembut Bayi Balita Bayi Perempuan
Sepatu(Beige 6-12 months) - Intl",Bayi & Balita,67000.0,67000.0,0.03,0.713509758977
448,125091760,Aksesoris : Gorden Kamar Mandi Pemandangan Alam Air Terjun 72Inch,Home & Living,132830.0,"Pemandangan Air Terjun Alam Kamar Mandi Shower Curtain Kain Tahan
Air 182.88 cm",Peralatan Rumah Tangga,192000.0,192000.0,0.42,0.708526039494
449,235505265,Girl Boy Braid Bracelet String Band Bangle,Fashion Accessories,11700.0,"Unique Guitar Shape Girl Boy Braid Bracelet String Band Bangle
Coffee","Jam Tangan, Kacamata, dan Perhiasan",31000.0,31000.0,0.01,0.757421781307
450,240179450,Alat Kesehatan: Penjaga Bahu/Leher/Lutut dengan Magnetik Panas untuk Terapi,Health & Beauty,208000.0,"7 suara terapi magnetik diri pinggang bahu leher pergelangan lutut
pelindung L (International)",Kesehatan & Kecantikan,231000.0,231000.0,0.47,0.480405396462
451,394704191,Peralatan Dapur: Celemek/Apron Unisex Anti Air dengan 2 Saku untuk Koki/Masak,Home & Living,49000.0,"Pelayan dengan celemek bergaris-garis setengah masak koki dapur
mode",Lazada Deals,61000.0,61000.0,0.1,0.515889347859
452,423564971,(Beauty)Classic Round Crystal Earring Ear Stud Piercing Jewelry 18K Gold Filled,Fashion Accessories,4642.0,"Classic Round Crystal Earring Ear Stud Piercing Jewelry 18K Gold
Fil","Jam Tangan, Kacamata, dan Perhiasan",29000.0,29000.0,,0.770402959812
453,296571519,◇Promotion◇Silicone Watch Band Strap For Samsung Galaxy Gear S2,Mobile & Accessories,49600.0,Silicone Watch Band for Samsung Galaxy Gear S2 (Khaki),"TV, Audio/Video, Permainan & Perangkat Wearable",59000.0,59000.0,0.02,0.784190000133
454,296571519,◇Promotion◇Silicone Watch Band Strap For Samsung Galaxy Gear S2,Mobile & Accessories,49600.0,Silicone Watch Band For Samsung Galaxy Gear S2 (Grey),"TV, Audio/Video, Permainan & Perangkat Wearable",58000.0,58000.0,0.02,0.775368530503
455,218435866,100 PCS Pembalut Luka: Terdeteksi Logam Anti Air Berwarna Biru,Health & Beauty,78361.0,"100 buah tahan air bantuan Band Biru logam terdeteksi perban untuk
luka - Intl",Kesehatan & Kecantikan,104000.0,104000.0,0.06,0.609462105092
456,161651490,3+1 Kids Bento Lunch Box Picnic Lunch Insulation,Home & Living,9999999.0,"Picnic Lunch Box Bag Dining Travel Zipper Handbag Women Kids Dark
Purple",Tas & Travel,54000.0,54000.0,0.09,0.474794813055
457,161651490,3+1 Kids Bento Lunch Box Picnic Lunch Insulation,Home & Living,9999999.0,"Picnic Lunch Box Bag Dining Travel Purse Zipper Handbag Women Kids
Green",Tas & Travel,53000.0,53000.0,0.09,0.493018493014
458,68381319,Bantal Kursi Kereta Dorong Bayi (3 Warna),Baby & Kids,44200.0,Kursi Kereta Dorong Bayi Bantal Kapas Tikar Titik Biru,Bayi & Balita,65000.0,65000.0,0.16,0.637656579729
459,285168579,20pcs Cosmetic Brush Powder Foundation Eyeshadow Makeup Brush Set,Cosmetics,36000.0,20pcs Cosmetic Brush Powder Foundation Eyeshadow (Black) - intl,Kesehatan & Kecantikan,67000.0,67000.0,0.08,0.83428199304
460,201823968,Alat Makeup Set Botol Kosmetik Semprot Untuk Traveling Portabel,Cosmetics,30000.0,"Wisata portabel Kosmetik botol semprot sesuai dengan kasus
(Berwarna Merah Muda)",Tas & Travel,52000.0,52000.0,0.09,0.4006754706
461,320798524,LED Fishing Rod Bite Alarm Red Light Bells Alerter,Sports Essentials,9999999.0,"4 x Fishing Rod Menggigit Alarm Merah Cahaya Kembar Klip Alerter
Lonceng",Olahraga & Outdoor,41000.0,41000.0,0.04,0.413062083018
462,293896573,Elektronik: 5.5x2.5mm 6V 1A 1000mA Adaptor Konverter Charger 100-240V AC DC  Plug UK,Computer & Accessories,25000.0,"AC 100-240 V DC adaptor konverter 5,5 x 2,5 mm 6 V 1 Amp 1000mA UK
Plug Charger",Tas & Travel,50000.0,50000.0,0.09,0.872693768236
463,403769333,Kids Baby Infant Toddler Shoes Fashion Prewalker Anti-slip Canvas Shoes,Baby & Kids,30780.0,Baby Prewalker Anti-slip Canvas Shoes - intl,Bayi & Balita,63000.0,63000.0,0.06,0.820272187885
464,296571519,◇Promotion◇Silicone Watch Band Strap For Samsung Galaxy Gear S2,Mobile & Accessories,49600.0,Silicone Watch Band For Samsung Galaxy Gear S2 (White),"TV, Audio/Video, Permainan & Perangkat Wearable",58000.0,58000.0,0.02,0.847707335151
465,300832829,Boys Girl Snapback Cartoon Children Cotton Baseball Cap,Baby & Kids,26754.0,"Boys Girl Snapback Cartoon Children Cotton Baseball Cap Boys
Girl(Green)",Bayi & Balita,61000.0,61000.0,0.08,0.897599038415
466,338474615,(Recommend)5V-12A 10 Port USB Charger Travel Wall Charger Adapter,Electronics,163000.0,USB 4 port Wall charger Travel Adapter,Handphone & Tablet,163000.0,163000.0,0.15,0.817853785771
467,237566993,Camouflage Print Aluminum First Aid Small Gallipot Keychain,Fashion Accessories,24000.0,"Aluminum Alloy Bullet Shape Outdoor First Aid Small Gallipot
Keychain Black - Intl",Kesehatan & Kecantikan,35000.0,35000.0,0.01,0.739918080133
468,116328306,Cree Q5: Senter LED dengan Baterai Internal,Sports Essentials,139000.0,"Dudukan Mendukung Angkat Dada Payudara BH Pakaian Dalam Pembentuk
Tubuh Sihir Hitam M (International) (International) (International)
(International) (International)",Kesehatan & Kecantikan,70000.0,70000.0,0.06,0.460964354148
469,203895791,Organizer: Tas Kosmetik/Makeup Perlengkapan Mandi untuk Travel,Women Bags,49500.0,"Makeup Pouch Organizer Kosmetik Fashion Wanita Tas Perlengkapan
Mandi",Kesehatan & Kecantikan,86000.0,86000.0,0.1,0.784675003614
470,307631179,1 Sheet Black Cartoon Cat Pattern Printing Nail Sticker,Cosmetics,8400.0,"1 Sheet Black Cartoon Cat Pattern Water Transfer Printing Nail
Sticker",Kesehatan & Kecantikan,36000.0,36000.0,0.01,0.862647930043
471,161167740,Baby Kids Lacing Boots Prewalker Anti-slip Soft Sole Shoes,Baby & Kids,44300.0,Kids Baby Lacing Prewalker Anti-slip Soft Sole Shoes - intl,Bayi & Balita,64000.0,64000.0,,0.920204773784
472,201809640,1200 PCS Nail Art Tips Fashion Metallic Studs Stickers,Cosmetics,32000.0,"1200 PCS 3 styles 3D Metal Nail Art Tips Fashion Metallic Studs
Stickers",Kesehatan & Kecantikan,52000.0,52000.0,0.04,0.882841146244
473,277207874,12Pcs Sponge Balls Hair Rollers Curlers DIY Hairdress Tool,Fashion Accessories,23560.0,"12Pcs Sponge Strawberry Balls Hair Rollers Curlers DIY Hairdressing
Tool - Intl",Kesehatan & Kecantikan,54000.0,54000.0,0.04,0.903475751307
474,316326103,Blue Electric Face Eyebrow Hair Body Blade Razor Shaver Remover Trimmer,Cosmetics,56000.0,"Portable Electric Eyebrow Shaver Hair Removal Blade Trimmer Razor
for Women - Intl",Kesehatan & Kecantikan,63000.0,63000.0,0.05,0.821247369529
475,160328333,6pcs Stylish Eye Makeup Powder Foundation Brush + Cosmetic Puff Sponge,Health & Beauty,47100.0,"12Pcs Pro Makeup Set Powder Foundation Cosmetic Brushes Sponge Puff
- Intl",Kesehatan & Kecantikan,104000.0,104000.0,0.1,0.790528827514
476,422792351,7pcs Powder Foundation Eyeshadow Eyeliner Lip Brush Tool Makeup Brushes Set,Cosmetics,16000.0,"20pcs Makeup Brushes Kit Set Powder Foundation Eyeshadow Eyeliner
Lip  - Intl",Kesehatan & Kecantikan,92000.0,92000.0,0.13,0.906004241116
477,422792351,7pcs Powder Foundation Eyeshadow Eyeliner Lip Brush Tool Makeup Brushes Set,Cosmetics,16000.0,"20pcs Makeup Brushes Kit Set Powder Foundation Eyeshadow Eyeliner
Lip - Intl",Kesehatan & Kecantikan,91000.0,91000.0,0.13,0.906004241116
478,200759718,11 PCS Makeup Brush Brushegg Sponge Puff,Cosmetics,129000.0,11 PCS Makeup Brush Brushegg Sponge Puff - Intl,Kesehatan & Kecantikan,143000.0,143000.0,0.21,1.0
479,309006561,New Rose Tulle Window Screens Door Balcony Curtain,Home & Living,43000.0,New Rose Tulle Window Screens Door Balcony Curtain Blue,Furnitur & Dekorasi,68000.0,68000.0,0.07,0.94803892121
480,304315053,Short Full Wigs Cosplay Party Hair Wigs,Fashion Accessories,68000.0,"Dark Purple Women Fashion Short Straight Hair Girl Full Wigs wig
Cosplay  - Intl",Kesehatan & Kecantikan,94000.0,94000.0,0.14,0.762783690419
481,319706865,Practical 5KG/1g LCD Display Digital Kitchen Scale Electronic Weight Tool,Home & Living,72000.0,"5KG/1g LCD Digital Kitchen Scale Electronic Weight Tool with 2
Containers",Alat Dapur,175000.0,175000.0,0.46,0.803783539838
482,433246119,*Curtain* Voile Panel Sheer Door Room Drape Window Curtains,Home & Living,37270.0,"Toddler Kids Car Pattern Voile Panel Sheer Door Room Drape Window
Curtains",Furnitur & Dekorasi,67000.0,67000.0,0.05,0.847054739223
483,218621817,Dream Catcher rainbow wall hanging decoration ornament,Home & Living,56000.0,"Dream Catcher rainbow wall hanging decoration bead ornament #A
feathers",Furnitur & Dekorasi,84000.0,84000.0,0.08,0.843474075828
484,100805958,Botol Jus Buah/Air Bahan Plastik dengan Tutup untuk Olahraga dan Bepergian,Home & Living,9999999.0,800 Ml Jus Lemon Sandal Olahraga Tutup Air Infus Buah Infuser Hitam,Alat Dapur,84000.0,84000.0,0.2,0.431166821818
485,235412923,Selamat Datang Sensor Gerak Nirkabel Nirkabel Pintu Bel Pintu Belang,Electronics,61306.0,"Selamat datang menyela sensor gerakan 10 m Bel peringatan alarm bel
pintu Hitam","Perkakas, DIY & Outdoor",122000.0,122000.0,0.11,0.573078468527
486,218113793,Chic Room Willow Pattern Voile Window Curtain,Home & Living,41000.0,Chic Room Willow Pattern Voile Window Curtain Purple,Furnitur & Dekorasi,66000.0,66000.0,0.07,0.926790782902
487,311493606,Pliers Type Puncher for Watchband Leather Belt Repair Tool,Home & Living,37000.0,"Pliers Type Puncher for Watchband Leather Belt Strap Hole Repair
Tool Kit","Perkakas, DIY & Outdoor",79000.0,79000.0,0.12,0.89098858575
488,256732295,Karpet Lantai Halus Anti Selip Untuk Area Kasar Untuk Kamar Tidur,Home & Living,101000.0,Berbulu Anti Selip Ramus Area Karpet Rumah Kamar Tidur Tikar (Krem),Furnitur & Dekorasi,182000.0,182000.0,0.56,0.553608608166
489,267361484,1 Pcs Cotton Baking Cook Insulated Padded Oven Gloves,Fashion Accessories,27000.0,1 Pair Cotton Thick Kitchen Baking Insulated Oven Gloves,Promo Spesial,60000.0,60000.0,0.09,0.69481691315
490,423528024,(Beauty)2Pcs Women Yoga Fitness Running Cotton Elastic Headband Hair Strap Black,Fashion Accessories,9443.0,2Pcs Yoga Fitness Cotton Elastic Headband Black,Olahraga & Outdoor,38000.0,38000.0,0.03,0.764547982127
491,234997912,Aksesoris Komputer: Ionizer Air Purifier PC LP USB untuk PC Laptop,Computer & Accessories,32639.0,Diputar USB Segar Air Purifier Ionik Ionizer PC LP,Komputer & Laptop,55000.0,55000.0,0.04,0.579103895667
492,238868041,Artist 48 Colored Drawing Pencil Set Writing Sketching,Others,118446.0,36 Colors Art Drawing Pencil Set Artist Pro Colored (Black),Alat Tulis & Kerajinan,144000.0,144000.0,0.3,0.649830438419
493,349564106,☛Lovely Cat Sunhat baby Kids Baseball Cap Children Cartoon Peaked Cap,Baby & Kids,25000.0,"Kids Letter Print Striped Baseball Peaked Casual Sunhat (Pink) -
intl",Bayi & Balita,54000.0,54000.0,0.05,0.484606462808
494,238784208,LED Flashing Light Up Drinkware Bubble Rocks Light Cup,Home & Living,32056.0,"Flashing Light Up Drinkware Bubble Rocks Barware Induction Light
Cup",Promo Spesial,57000.0,57000.0,0.09,0.825570426677
495,260577941,Kertas Kerajinan: Kertas Kerajinan Stensil DIY Gambar Gereja Cocok Untuk Scrapbook Aksen Timbul,Home & Living,13594.0,10 Gaya pukulan dan Mini kerajinan kertas untuk Creative DIY timbul,Alat Tulis & Kerajinan,146000.0,146000.0,0.03,0.469366191562
496,282763503,Mini HDMI Male to HDMI Female Converter Adapter Cable Cord 1080P,Mobile & Accessories,46000.0,"HDMI Mini Male to HDMI Female Converter Adapter Cable Cord 1080P
15cm","TV, Audio/Video, Permainan & Perangkat Wearable",48000.0,48000.0,0.02,0.967165669767
497,237907859,Mens Long Sleeve Casual Slim Fit  Dress Shirts,Men Clothes,87912.0,Mens Casual Slim Fit Turtleneck Long Sleeve Sweater Tops(Navy Blue),Fashion,143000.0,143000.0,0.21,0.556142406102
498,238779664,Kotak Penyimpanan Kartu Memori Permainan 18 in 1 Untuk Sony PS Vita,Electronics,21200.0,"Hitam 45,72 cm 1 pemegang kartu memori permainan kotak penyimpanan
untuk Sony PS PSV riwayat hidup singkat","TV, Audio/Video, Permainan & Perangkat Wearable",46000.0,46000.0,0.04,0.545957139916
499,208759066,Kotak Kompartemen Tempat Obat Dengan Pemotong Pil,Health & Beauty,16950.0,"Multilayer portabel 8 kotak kompartemen pil Moistureproof pemegang
(Merah)",Furnitur & Dekorasi,38000.0,38000.0,0.05,0.448049018876
500,380841310,Baby Cartoon Towel Lunch Saliva Bib,Baby & Kids,23175.0,"Infants Cartoon Baby Kid Towel Saliva Lunch Bibs Cotton Bandana
Scarf Blue2",Bayi & Balita,47000.0,47000.0,0.03,0.755416585067
501,236401181,18pcs Plastic Balance Toy Stacking Chairs,Hobby & Toys,37000.0,"18X Plastic Balance Toy Stacking Chairs for Kids Desk Play Game
Toys",Mainan Anak,60000.0,60000.0,0.14,0.763154354952
502,125164681,Sekrup IDE Hard Drive Untuk NC6000 NC8000,Computer & Accessories,8500.0,"Practical IDE Hard Drive Caddy Screws HDD Cover for HP NC6000
NC8000  - Intl",Komputer & Laptop,37000.0,37000.0,0.01,0.766039854567
503,100873923,Gelang Wanita: GS97 16 Grain Terapi Magnet,Fashion Accessories,137000.0,"Beberapa Baja Titanium GS3072 Wanita Kesehatan Terapi Magnet Gelang
Baru","Jam Tangan, Kacamata, dan Perhiasan",183000.0,183000.0,0.09,0.57834498465
504,304762125,10m Waterproof Camo Gun Hunting Camping Camouflage Stealth Tape Wrap,Sports Essentials,44000.0,"Cool Camping Camo Waterproof Wrap Camouflage Stealth Tape Jungle
(Camouflage)",Olahraga & Outdoor,33000.0,33000.0,0.02,0.724848125907
505,250274206,1 Set 6 Strings Guitar Tremolo Bridge With Bar,Hobby & Toys,126000.0,"Black Electric Guitar Tremolo Bridge With Bar New 1 Set 6 Strings
Parts","Media, Musik & Buku",148000.0,148000.0,0.3,0.822760922605
506,280590308,1590B Style Guitar Effects Pedal Aluminum Stomp Box,Hobby & Toys,65000.0,1590B Style Effects Pedal Aluminum Stomp Box for Guitar,"Media, Musik & Buku",119000.0,119000.0,0.14,0.985807194939
507,236416918,Eoticn Design Round Purse Smiley Bag Hanged,Women Bags,20000.0,Emoticon Design Round Smiley Wallet,Tas & Travel,39000.0,39000.0,0.02,0.501220069444
508,90041852,Sabuk Pengencang Wajah Masker V-Line Untuk Pipi dan Dagu,Health & Beauty,54544.0,"Angkat Dagu Pipi Tipis Anti-Kerut Tali Pengikat Masker Wajah V Line
Band Sabuk - Intl",Kesehatan & Kecantikan,60000.0,60000.0,0.09,0.619558170999
509,239127617,Warm Beanie Hat Wireless Bluetooth Smart Cap Headset Speaker,Mobile & Accessories,129000.0,"Soft Warm Wool Hat Wireless Bluetooth Smart Cap Headset Headphone
(Gray)","TV, Audio/Video, Permainan & Perangkat Wearable",160000.0,160000.0,0.15,0.612379758754
510,243836544,Dot Bayi Lucu Dot Bayi Bentuk Mulut Bibir Besar,Baby & Kids,18752.0,Lucu Kuning Bebek dot bayi mulut bibir besar,Bayi & Balita,43000.0,43000.0,0.01,0.760824078416
511,70918160,6R kepala tuner senar gitar model vintage untuk Gitar strat fender(silver),Hobby & Toys,149400.0,6R Tala Pasak Untuk Fender Strat Gitar,"Media, Musik & Buku",112000.0,112000.0,0.13,0.56291857626
512,338408530,Baby Mosquito Net for Strollers  Carriers  Car Seats  Cradles,Baby & Kids,9000.0,"Baby Mosquito Net for Strollers, Carriers, Car Seats, Cradles(Pink)",Bayi & Balita,41000.0,41000.0,0.04,0.950318129041
513,237566997,15 Colors Makeup Concealer Palette 10PC Black Brush,Cosmetics,102000.0,"20PCs Makeup Black Brushes +15 Colors Concealer Palette + Sponge -
Intl",Kesehatan & Kecantikan,109000.0,109000.0,0.19,0.913550242305
514,238758414,Home Art Design Decal Stickers Home Decor Room Decoration,Home & Living,10225.0,"Blue Art Design Decal Wall Sticker Home Decor Room Decorations 3D
Butterfly",Promo Spesial,34000.0,34000.0,0.02,0.801909022006
515,100802152,1 Buah Kuas Rias Wajah Bedak Perona Kontur,Cosmetics,22000.0,1 buah kuas rias kontur bedak perona pipi - Intl,Kesehatan & Kecantikan,54000.0,54000.0,0.04,0.837783740371
516,285673079,100pcs Disposable Eyelash Brush Mascara Wand Applicator,Cosmetics,72900.0,"150PCS Disposable Eyelash Brush Mascara Wands Applicator Makeup
Tool (White Rosy) - Intl",Kesehatan & Kecantikan,84000.0,84000.0,0.14,0.91809889069
517,277207884,Nose Up Shaping Shaper Lifting Bridge Straightening,Health & Beauty,15000.0,"Nose Up Shaping Shaper Lifting Bridge Straightening Beauty Clip
Clipper Set - Intl",Kesehatan & Kecantikan,36000.0,36000.0,0.02,0.848031039326
518,391136100,(mag) 30pcs Tooth Flossing Head Hygiene Dental Plastic Interdental Brush,Home & Living,30240.0,"100pcs Tooth Flossing Head Hygiene Dental Plastic Interdental Brush
Toothpi (Red + Blue) - intl",Kesehatan & Kecantikan,140000.0,140000.0,0.12,0.891184950035
519,421196953,Women Travel Mini Cosmetics Bag Holder Waterproof Portable Storage Bag,Home & Living,35526.0,"Men and Women Portable Waterproof Cosmetic Large Storage Organizer
Bag (Blue) - intl",Kesehatan & Kecantikan,82000.0,82000.0,0.15,0.569814250954
520,100802330,Bubuk Glitter Nail Art 6 Warna untuk Memberikan Efek Krom Cermin,Cosmetics,19000.0,Cermin Ajaib Kilau Efek Krom Debu Bubuk Nail Art (Perak) - Intl,Kesehatan & Kecantikan,34000.0,34000.0,0.01,0.575125943369
521,310157185,15PCS Powder Puff Makeup Sponge Cosmetic Puff Classical Ladies Face Smooth,Cosmetics,20000.0,"15PCS Powder Puff Makeup Sponge Puff Classical Ladies Face Smooth
(Random Color) - intl",Kesehatan & Kecantikan,45000.0,45000.0,0.03,0.898919095966
522,237538439,90pcs Dental Floss Picks Toothpicks Stick Oral Health Care Tooth Clean,Women Shoes,19000.0,"125pcs Dental Floss Picks Toothpicks Stick Oral Health Care Tooth
Clean - intl",Kesehatan & Kecantikan,49000.0,49000.0,0.08,1.0
523,318875068,Women Sequins Portable Cosmetic Bag Multifunction Toiletry Organizer Zipper,Women Bags,83100.0,"Women Sequins Portable Cosmetic Bag Multifunction Toiletry
Organizer Zipper (Gold + Green) - intl",Kesehatan & Kecantikan,112000.0,112000.0,,0.900486425998
524,319366229,2Pcs Multi-function Universal Quick Snap'N Grip Adjustable Wrench Spanner,Home & Living,132000.0,"2Pcs Multi-function Universal Quick Snap'N Grip Adjustable Wrench
Spanner","Perkakas, DIY & Outdoor",185000.0,185000.0,0.67,1.0
525,390997159,Mainan Hobi: Lukisan Diamond Bordir DIY Gambar Wanita untuk Dekorasi Rumah,Home & Living,46300.0,"Foto Diamond Bordir 5D Dibetulkan Diamond Lukisan Kerajinan
Dekorasi Rumah",Furnitur & Dekorasi,68000.0,68000.0,0.11,0.49269057959
526,63155030,40*60cm DIY 5D Stiker Lukisan Cross Stitch Berlian Dekorasi Rumah,Home & Living,91000.0,"5D DIY Kebahagiaan Stiker Diamond Cross Stitch Lukisan Dekorasi
Rumah",Promo Spesial,66000.0,66000.0,0.11,0.683487896501
527,323459776,Pet Cat Rabbit Tunnel Toy With Ball Play Funny Tunnel,Hobby & Toys,79000.0,Foldable Pet Cat Rabbit 3 Way Tunnel Toys,Persediaan Hewan Peliharaan,157000.0,157000.0,0.32,0.684830467844
528,127713197,MARIA Kerajinan Tangan Lukisan DIY 5D: Dari Berlian,Home & Living,64000.0,Maria 5D Diamond Diseduh Sendiri Lukisan Kerajinan Dekorasi Rumah,Furnitur & Dekorasi,70000.0,70000.0,0.11,0.670869336329
529,215540888,4 Tombol Pengatur Kecepatan Volume Nada Gitar Listrik,Hobby & Toys,26200.0,"4 Buah Tombol Volume Kecepatan Kontrol Nada Tombol Pengganti Bagian
Gitar Hitam","Media, Musik & Buku",53000.0,53000.0,0.02,0.669202007824
530,100942920,Set Bridge Tailpiece Model Tune-o-matic Untuk Gibson,Hobby & Toys,124000.0,"Tune-O-Matic Bridge Tailpiece ditetapkan untuk Gibson Les Paul gigi
perak baru","Media, Musik & Buku",121000.0,121000.0,0.2,0.667731819548
531,423511596,(MAG)Acoustic Electric Heavy Black Rubber Violin Silencer Violin Practice Mute,Baby & Kids,5909.0,"Acoustic Electric Heavy Black Rubber Violin Silencer Violin
Practice Mute","Media, Musik & Buku",32000.0,32000.0,0.02,0.969603351999
532,339396995,1 Pair Guitar String 3+3 Pegs Tuners Machine Head,Sports Essentials,9999999.0,1 Pair Classic Guitar String 3+3 Tuning Pegs Tuners Machine Head,"Media, Musik & Buku",100000.0,100000.0,0.14,0.860760766014
533,201442239,Aksesoris: Sekrup Kunci Nut Logam Campuran Zinc 42mm 2 Pcs Untuk Sistem Bridge Tremolo Floyd Rose,Hobby & Toys,38000.0,"2 buah 42 mm untuk mengunci nut gitar Floyd mawar Tremolo sistem
Jembatan Hitam","Media, Musik & Buku",67000.0,67000.0,0.08,0.496704252646
534,250277228,Electric Guitar Chrome Socket Jack Plate,Hobby & Toys,29700.0,"Electric Guitar Chrome Socket Jack Plate for 6.35mm Plug
Electrosocket TL","Media, Musik & Buku",70000.0,70000.0,0.03,0.680702938949
535,248136865,(oce) Pelindung Rantai Dan Badan Sepeda,Sports Essentials,49300.0,"3Ply berusia Pearloid memasang pelindung badan gaya pelindung badan
gitar tua (hijau tua)","Media, Musik & Buku",59000.0,59000.0,0.08,0.385606389178
536,234912733,2 buah Kunci Tali: Dengan Kepala Rata Untuk Gitar Bas Listrik,Sports Essentials,46369.0,"2 Buah Hitam tali pengikat kepala datar kunci Straplock keselamatan
untuk Gitar listrik Bass","Media, Musik & Buku",91000.0,91000.0,0.08,0.442334686746
537,313524429,Hot !Push Pull Guitar Control Pot Potentiometer,Hobby & Toys,20000.0,B500K Push Pull Control Pot Potentiometer for Electric Guitar Bass,"Media, Musik & Buku",44000.0,44000.0,0.01,0.78573960545
538,218621934,High Performance Pad Capo for Ukulele,Hobby & Toys,8000000.0,"Meideal High Performance Zinc Alloy Silicone Pad Ukulele Capo Clamp
(Silver)","Media, Musik & Buku",84000.0,84000.0,0.07,0.750592941213
539,304818181,(WA)6 PCS Guitar String Mounting Buckle,Hobby & Toys,19500.0,6 PCS Guitar String Mounting Buckle Ferrules Bushing Set Black,"Media, Musik & Buku",44000.0,44000.0,0.01,0.572678877337
540,239215350,3Ply Guitar Scratch Plate For Gibson Sg Replacement,Sports Essentials,9000.0,"3Ply Guitar Scratch Plate For Gibson Sg Standard Replacement(Blue
Pearl)","Media, Musik & Buku",46000.0,46000.0,0.03,0.860165173914
541,239215350,3Ply Guitar Scratch Plate For Gibson Sg Replacement,Sports Essentials,9000.0,"3Ply Guitar Scratch Plate For Gibson Sg Standard Replacement(Red
Shells)","Media, Musik & Buku",46000.0,46000.0,0.03,0.86338572811
542,239215350,3Ply Guitar Scratch Plate For Gibson Sg Replacement,Sports Essentials,9000.0,"3Ply Guitar Scratch Plate For Gibson Sg Standard Replacement(Black
Pearl)","Media, Musik & Buku",43000.0,43000.0,0.03,0.868570442382
543,128145783,2 Buah Kunci Strap Gitar Bass Krom,Hobby & Toys,36000.0,2 buah tali pengikat kunci gitar bass krom untuk Fender Gibson,"Media, Musik & Buku",68000.0,68000.0,0.05,0.617577865468
544,313524429,Hot !Push Pull Guitar Control Pot Potentiometer,Hobby & Toys,20000.0,A500K Push Pull Control Pot Potentiometer for Electric Guitar Bass,"Media, Musik & Buku",44000.0,44000.0,0.02,0.800785654175
545,277465823,LT-33 Digital Tuner For Guitar Bass Ukulele Chromatic Violin,Hobby & Toys,32000.0,"Instruments Guitar Bass Violin Ukulele Chromatic Digital Tuner
Black","Media, Musik & Buku",81000.0,81000.0,0.04,0.801750962046
546,241208557,Pembuat Pick Gitar: Pembuat Lubang Plectrum Pemotong Pick,Hobby & Toys,230000.0,"Flanger FP-01 Pick Gitar Master Pembuat Pemotong Plectrum Memilih
Tinju","Media, Musik & Buku",261000.0,261000.0,0.47,0.545762581192
547,239158817,Hadiah: Bantal Cushion Penyangga Kepala Leher Bentuk U Bahan Memory Foam Untuk Travel,Home & Living,74000.0,"Memori Busa Bantal Penyangga Leher Berbentuk U travel Hadiah Bantal
Penyangga Kepala",Tas & Travel,93000.0,93000.0,0.26,0.738804906325
548,285681155,Wash Bag Toiletry Toiletries Travel Make Up Hanging bag,Women Bags,43000.0,"Wash Bag Toiletry Toiletries Travel Make Up Mens Ladies Hanging Bag
Purple",Tas & Travel,78000.0,78000.0,0.18,0.903784079
549,245048565,12PCS 3D PVC Magnet Butterflies DIY Wall Sticker Home Decor,Fashion Accessories,11000.0,"12PCS 3D PVC Magnet Butterflies DIY Wall Sticker Home Decor(White
Series)",Promo Spesial,33000.0,33000.0,0.02,0.875850259456
