username,item_shopid,item_itemid,item_name,item_description,parent_sku,item_images,item_price,item_stock,item_brand,item_shipping,item_cat,weight
king.tw,19701394,584915030,（現貨PT607） SF9 李達淵 DAWON 演唱会周邊同款外套 七分袖 連帽衛衣 韓版男女應援衣服,"買家須知：
1:本賣場所有產品都是自己公司生產，全部都是現貨，出貨時間3天左右，歡迎親故們選購。
2:本賣場所有產品支持7-11超商貨到付款。
3:下單後請一定前往取貨，違者觸法拉黑并報警提告處理，因為我們是大陸賣家,如果到付的包裹買家不取件，包裹會退回蝦皮倉庫銷毀,會給賣家造成巨大損失。
4:本公司專業從事kpop明星周邊產品生產和銷售，歡迎廣大粉絲朋友前來交流和選購
5:如果你是批發商，本店根據您的採購量給予10%-50%的優惠，具體請聯繫本人詳談。
6:本店部分產品支持訂制，具體請聯繫本人詳談。
本賣場熱烈歡迎您的光顧。
#SF9 #SF9衣服 #SF9同款 #SF9周邊 #SF9同款衣服 #SF9外套 #SF9衛衣 #SF9應援衣服 #SF9應援t #金永斌 #柳太阳 #李在允 #李達淵 #白朱豪 #金路雲 #金輝映 #姜澯熙 #金仁誠",Hoodies-SF9,"493fd823bc79b6ce470792e0c7b9e305,842df50585b2637534a0f36bd0a4bb34,ce891e04e2b51d8a2d7b5315b272a7c0",437.0,6000,0,7,"[{""catid"": [62, 1487, 11949]}]",0.6
king.tw,19701394,511155061,（現貨PT487）VIXX組合 李弘彬 Hongbin 桃源境專輯演唱會周邊同款連帽衛衣 男女韓版外套,"買家須知：
1:本賣場所有產品都是自己公司生產，全部都是現貨，出貨時間3天左右，歡迎親故們選購。
2:本賣場所有產品支持7-11超商貨到付款。
3:下單後請一定前往取貨，違者觸法拉黑并報警提告處理，因為我們是大陸賣家,如果到付的包裹買家不取件，包裹會退回蝦皮倉庫銷毀,會給賣家造成巨大損失。
4:本公司專業從事kpop明星周邊產品生產和銷售，歡迎廣大粉絲朋友前來交流和選購
5:如果你是批發商，本店根據您的採購量給予10%-50%的優惠，具體請聯繫本人詳談。
6:本店部分產品支持訂制，具體請聯繫本人詳談。
本賣場熱烈歡迎您的光顧。
#VIXX #VIXX同款 #VIXX周邊 #VIXX衣服 #VIXX衛衣 #VIXX外套 #VIXX演唱會同款 #VIXX同款衣服 #VIXX专辑周边 #車學沇 #鄭澤運 #李在煥 #金元植 #李弘彬 #韓相爀
",Hoodies-VIXX,"f8951be0fee268acdee39cc73093bc54,9ae2496dbb9a003df29817ec7e10bd57,20dc5b5f7c74f6929a9e42d36244c63c",437.0,999,0,7,"[{""catid"": [62, 1487, 11949]}]",0.6
king.tw,19701394,509279789,（現貨PT420）BAP組合PARTY BABY巡迴演唱會周邊同款拉鏈衛衣 衣服 應援外套,"買家須知：
1:本賣場所有產品都是自己公司生產，全部都是現貨，出貨時間3天左右，歡迎親故們選購。
2:本賣場所有產品支持7-11超商貨到付款。
3:下單後請一定前往取貨，違者觸法拉黑并報警提告處理，因為我們是大陸賣家,如果到付的包裹買家不取件，包裹會退回蝦皮倉庫銷毀,會給賣家造成巨大損失。
4:本公司專業從事kpop明星周邊產品生產和銷售，歡迎廣大粉絲朋友前來交流和選購
5:如果你是批發商，本店根據您的採購量給予10%-50%的優惠，具體請聯繫本人詳談。
7:本店部分產品支持訂制，具體請聯繫本人詳談。
本????￿???￿??ད?Excel.Application??￿??൑????￿?
?￿??൑????￿?
?￿??ད???Excel.Application.12?????￿??￿??୑????￿???￿??॑????￿???￿??॑???",Zipper-hoodie-BAP,"662b5307cc7b49110528ec6ff6869515,5841471adc8eb4b41ca470615da6fcb0,20dc5b5f7c74f6929a9e42d36244c63c",437.0,500,0,7,"[{""catid"": [62, 1487, 11950]}]",0.6
king.tw,19701394,509304034,（現貨PT443）Bigbang 太陽 TAEYANG 卡通Q版印花短袖 同款連帽衛衣 外套 韓版男女衣服,"買家須知：
1:本賣場所有產品都是自己公司生產，全部都是現貨，出貨時間3天左右，歡迎親故們選購。
2:本賣場所有產品支持7-11超商貨到付款。
3:下單後請一定前往取貨，違者觸法拉黑并報警提告處理，因為我們是大陸賣家,如果到付的包裹買家不取件，包裹會退回蝦皮倉庫銷毀,會給賣家造成巨大損失。
4:本公司專業從事kpop明星周邊產品生產和銷售，歡迎廣大粉絲朋友前來交流和選購
5:如果你是批發商，本店根據您的採購量給予10%-50%的優惠，具體請聯繫本人詳談。
6:本店部分產品支持訂制，具體請聯繫本人詳談。
本賣場熱烈歡迎您的光顧。
#B1A4 #B1A4周邊 #B1A4同款 #B1A4衣服 #B1A4應援服 #B1A4短袖 #B1A4短T #鄭振永 #信宇 #燦多 #BARO #孔燦 #JinYoung #CNU #Sandeul #GongChan",Hoodies-Bigbang,"f5ee0ea573c1145d10c825f8dca36dbf,7caf12545716530e81e032692b981b53,20dc5b5f7c74f6929a9e42d36244c63c",437.0,1000,0,10,"[{""catid"": [62, 1487, 11949]}]",0.6
king.tw,19701394,584915022,（現貨PT607） SF9 柳太阳 TAEYANG 演唱会周邊同款外套 七分袖 連帽衛衣 韓版男女應援衣服,"買家須知：
1:本賣場所有產品都是自己公司生產，全部都是現貨，出貨時間3天左右，歡迎親故們選購。
2:本賣場所有產品支持7-11超商貨到付款。
3:下單後請一定前往取貨，違者觸法拉黑并報警提告處理，因為我們是大陸賣家,如果到付的包裹買家不取件，包裹會退回蝦皮倉庫銷毀,會給賣家造成巨大損失。
4:本公司專業從事kpop明星周邊產品生產和銷售，歡迎廣大粉絲朋友前來交流和選購
5:如果你是批發商，本店根據您的採購量給予10%-50%的優惠，具體請聯繫本人詳談。
6:本店部分產品支持訂制，具體請聯繫本人詳談。
本賣場熱烈歡迎您的光顧。
#SF9 #SF9衣服 #SF9同款 #SF9周邊 #SF9同款衣服 #SF9外套 #SF9衛衣 #SF9應援衣服 #SF9應援t #金永斌 #柳太阳 #李在允 #李達淵 #白朱豪 #金路雲 #金輝映 #姜澯熙 #金仁誠",Hoodies-SF9,"e57797f9a7724c05871cbc16282ea4f3,3a2957da331ef04a45e46ad8b0b58b44,ce891e04e2b51d8a2d7b5315b272a7c0",437.0,6000,0,7,"[{""catid"": [62, 1487, 11949]}]",0.6
king.tw,19701394,510891769,（現貨PT453）GOT7 FM 2017演唱會周邊 崔榮宰 王嘉爾 同款拉鏈衛衣 外套 男女應援上衣,"買家須知：
1:本賣場所有產品都是自己公司生產，全部都是現貨，出貨時間3天左右，歡迎親故們選購。
2:本賣場所有產品支持7-11超商貨到付款。
3:下單後請一定前往取貨，違者觸法拉黑并報警提告處理，因為我們是大陸賣家,如果到付的包裹買家不取件，包裹會退回蝦皮倉庫銷毀,會給賣家造成巨大損失。
4:本公司專業從事kpop明星周邊產品生產和銷售，歡迎廣大粉絲朋友前來交流和選購
5:如果你是批發商，本店根據您的採購量給予10%-50%的優惠，具體請聯繫本人詳談。
6:本店部分產品支持訂制，具體請聯繫本人詳談。
本賣場熱烈歡迎您的光顧。
#GOT7 #GOT7同款 #GOT7周邊 #GOT7衣服 #GOT7短袖 #GOT7T恤 #GOT7演唱會同款 #GOT7同款衣服 #GOT7专辑周边 #王嘉爾 #段宜恩 #林在范 #金有謙 #崔榮宰 #樸珍榮 #BamBam #Jackson #YoungJae",Sweatshirt-GOT7,"d96550f770e675f4140e663a571272f8,051716a2e3f3df6d3fa977b5a93434ec,c4807df2c23163fac4af25509b2ddf94,20dc5b5f7c74f6929a9e42d36244c63c",437.0,1500,0,7,"[{""catid"": [62, 1487, 11949]}]",0.6
king.tw,19701394,510919954,（現貨PT493）GOT7 段宜恩 Mark 周邊Q版大頭像應援衣服 同款男女純棉連帽衛衣 夏裝外套,"買家須知：
1:本賣場所有產品都是自己公司生產，全部都是現貨，出貨時間3天左右，歡迎親故們選購。
2:本賣場所有產品支持7-11超商貨到付款。
3:下單後請一定前往取貨，違者觸法拉黑并報警提告處理，因為我們是大陸賣家,如果到付的包裹買家不取件，包裹會退回蝦皮倉庫銷毀,會給賣家造成巨大損失。
4:本公司專業從事kpop明星周邊產品生產和銷售，歡迎廣大粉絲朋友前來交流和選購
5:如果你是批發商，本店根據您的採購量給予10%-50%的優惠，具體請聯繫本人詳談。
6:本店部分產品支持訂制，具體請聯繫本人詳談。
本賣場熱烈歡迎您的光顧。
#GOT7 #GOT7同款 #GOT7周邊 #GOT7衣服 #GOT7短袖 #GOT7T恤 #GOT7演唱會同款 #GOT7同款衣服 #GOT7专辑周边 #王嘉爾 #段宜恩 #林在范 #金有謙 #崔榮宰 #樸珍榮 #BamBam #Jackson #YoungJae",Sweatshirt-GOT7,"513e15222953c78013fa8797498d0dc8,46ac249563b44a5156ad84816ec35d3c,20dc5b5f7c74f6929a9e42d36244c63c",437.0,1000,0,7,"[{""catid"": [62, 1487, 11949]}]",0.6
king.tw,19701394,509451364,（現貨PT435）GOT7 段宜恩 Mark 見面會周邊應援同款拉鏈衛衣 韓版嘻哈外套 男女百搭衣服,"買家須知：
1:本賣場所有產品都是自己公司生產，全部都是現貨，出貨時間3天左右，歡迎親故們選購。
2:本賣場所有產品支持7-11超商貨到付款。
3:下單後請一定前往取貨，違者觸法拉黑并報警提告處理，因為我們是大陸賣家,如果到付的包裹買家不取件，包裹會退回蝦皮倉庫銷毀,會給賣家造成巨大損失。
4:本公司專業從事kpop明星周邊產品生產和銷售，歡迎廣大粉絲朋友前來交流和選購
5:如果你是批發商，本店根據您的採購量給予10%-50%的優惠，具體請聯繫本人詳談。
6:本店部分產品支持訂制，具體請聯繫本人詳談。
本賣場熱烈歡迎您的光顧。
#GOT7 #GOT7同款 #GOT7周邊 #GOT7衣服 #GOT7外套 #GOT7衛衣 #GOT7演唱會同款 #GOT7同款衣服 #GOT7专辑周边 #王嘉爾 #段宜恩 #林在范 #金有謙 #崔榮宰 #樸珍榮 #BamBam #Jackson #YoungJae",Zipper-hoodie-GOT7,"cfa0026474477f6c1d896425c504597d,b16953073893c9e0e945e7a5a6ce803f,20dc5b5f7c74f6929a9e42d36244c63c",437.0,1000,0,10,"[{""catid"": [62, 1487, 11949]}]",0.6
king.tw,19701394,511155037,（現貨PT487）VIXX組合 車學沇 N 桃源境專輯演唱會應援周邊同款連帽衛衣 韓版男女嘻哈外套,"買家須知：
1:本賣場所有產品都是自己公司生產，全部都是現貨，出貨時間3天左右，歡迎親故們選購。
2:本賣場所有產品支持7-11超商貨到付款。
3:下單後請一定前往取貨，違者觸法拉黑并報警提告處理，因為我們是大陸賣家,如果到付的包裹買家不取件，包裹會退回蝦皮倉庫銷毀,會給賣家造成巨大損失。
4:本公司專業從事kpop明星周邊產品生產和銷售，歡迎廣大粉絲朋友前來交流和選購
5:如果你是批發商，本店根據您的採購量給予10%-50%的優惠，具體請聯繫本人詳談。
6:本店部分產品支持訂制，具體請聯繫本人詳談。
本賣場熱烈歡迎您的光顧。
#VIXX #VIXX同款 #VIXX周邊 #VIXX衣服 #VIXX衛衣 #VIXX外套 #VIXX演唱會同款 #VIXX同款衣服 #VIXX专辑周边 #車學沇 #鄭澤運 #李在煥 #金元植 #李弘彬 #韓相爀
",Hoodies-VIXX,"406cd563dfaeeaacbbb818af2d53734d,2dcf3ae9ad41c080329d05f68de4bcf7,20dc5b5f7c74f6929a9e42d36244c63c",437.0,1000,0,7,"[{""catid"": [62, 1487, 11949]}]",0.6
king.tw,19701394,423522841,（現貨免運PT537）EXO 都暻秀 D.O. 正規四輯THE WAR周邊應援拉鏈衛衣同款男女連帽外套衣服,"買家須知：
1：本賣場所有產品都是自己公司生產，全部都是現貨，出貨時間3天左右，歡迎親故們選購。
2：本賣場所有產品支持7-11超商貨到付款。
3：下單後請一定前往取貨，違者觸法拉黑并報警提告處理，因為我們是大陸賣家，如果到付的包裹買家不取件，包裹會退回蝦皮倉庫銷毀，會給賣家造成巨大損失。
4：本公司專業從事kpop明星周邊產品生產和銷售，歡迎廣大粉絲朋友前來交流和選購。
5：如果你是批發商，本店根據您的採購量給予10%-50%的優惠，具體請聯繫本人詳談。
6：本店部分產品支持訂制，具體請聯繫本人詳談。
#EXO #EXO同款 #EXO周邊 #EXO衣服 #EXO外套 #EXO衛衣 #EXO演唱會同款 #EXO同款衣服 #邊伯賢 #朴燦烈 #吳世勛 #張藝興 #都暻秀 #金珉碩 #金鐘大 #金俊勉 #金鐘仁 #行星飯應援服",Zipper-hoodie-EXO,"e91eadb277ca45f7ef75ed30548fea33,20dc5b5f7c74f6929a9e42d36244c63c",437.0,499,0,7,"[{""catid"": [62, 1487, 11949]}]",0.6
king.tw,19701394,423522873,（現貨免運PT537）EXO 金俊勉 SUHO 正規四輯THE WAR周邊應援拉鏈衛衣同款男女連帽外套衣服,"買家須知：
1：本賣場所有產品都是自己公司生產，全部都是現貨，出貨時間3天左右，歡迎親故們選購。
2：本賣場所有產品支持7-11超商貨到付款。
3：下單後請一定前往取貨，違者觸法拉黑并報警提告處理，因為我們是大陸賣家，如果到付的包裹買家不取件，包裹會退回蝦皮倉庫銷毀，會給賣家造成巨大損失。
4：本公司專業從事kpop明星周邊產品生產和銷售，歡迎廣大粉絲朋友前來交流和選購。
5：如果你是批發商，本店根據您的採購量給予10%-50%的優惠，具體請聯繫本人詳談。
6：本店部分產品支持訂制，具體請聯繫本人詳談。
#EXO #EXO同款 #EXO周邊 #EXO衣服 #EXO外套 #EXO衛衣 #EXO演唱會同款 #EXO同款衣服 #邊伯賢 #朴燦烈 #吳世勛 #張藝興 #都暻秀 #金珉碩 #金鐘大 #金俊勉 #金鐘仁 #行星飯應援服",Zipper-hoodie-EXO,"a2cd22cd1d90ba6aa45374004c25ca0a,20dc5b5f7c74f6929a9e42d36244c63c",437.0,500,0,7,"[{""catid"": [62, 1487, 11949]}]",0.6
king.tw,19701394,510891743,（現貨PT450）GOT7 崔榮宰 YoungJae 演唱會Q版卡通周邊同款連帽衛衣 外套 韓版男女百搭衣服,"買家須知：
1:本賣場所有產品都是自己公司生產，全部都是現貨，出貨時間3天左右，歡迎親故們選購。
2:本賣場所有產品支持7-11超商貨到付款。
3:下單後請一定前往取貨，違者觸法拉黑并報警提告處理，因為我們是大陸賣家,如果到付的包裹買家不取件，包裹會退回蝦皮倉庫銷毀,會給賣家造成巨大損失。
4:本公司專業從事kpop明星周邊產品生產和銷售，歡迎廣大粉絲朋友前來交流和選購
5:如果你是批發商，本店根據您的採購量給予10%-50%的優惠，具體請聯繫本人詳談。
6:本店部分產品支持訂制，具體請聯繫本人詳談。
本賣場熱烈歡迎您的光顧。
#GOT7 #GOT7同款 #GOT7周邊 #GOT7衣服 #GOT7外套 #GOT7衛衣 #GOT7演唱會同款 #GOT7同款衣服 #GOT7专辑周边 #王嘉爾 #段宜恩 #林在范 #金有謙 #崔榮宰 #樸珍榮 #BamBam #Jackson #YoungJae",Hoodies-GOT7,"4fd7b1149ab89f0b80d8f45215881b57,20dc5b5f7c74f6929a9e42d36244c63c",437.0,500,0,7,"[{""catid"": [62, 1487, 11949]}]",0.6
king.tw,19701394,425331668,（現貨PT544）block b組合 團體款 演唱會BLOCKBUSTER周邊衣服同款連帽衛衣男女外套,"買家須知：
1：本賣場所有產品都是自己公司生產，全部都是現貨，出貨時間3天左右，歡迎親故們選購。
2：本賣場所有產品支持7-11超商貨到付款。
3：下單後請一定前往取貨，違者觸法拉黑并報警提告處理，因為我們是大陸賣家，如果到付的包裹買家不取件，包裹會退回蝦皮倉庫銷毀，會給賣家造成巨大損失。
4：本公司專業從事kpop明星周邊產品生產和銷售，歡迎廣大粉絲朋友前來交流和選購。
5：如果你是批發商，本店根據您的採購量給予10%-50%的優惠，具體請聯繫本人詳談。
6：本店部分產品支持訂制，詳情請聯繫我。
#BlockB #BlockB同款 #BlockB周邊 #BlockB衣服 #BlockB外套 #BlockB衛衣 #BlockB演唱會同款 #BlockB同款衣服 #禹志皓 #李泰欥 #李敏赫 #安宰孝 #金侑權 #樸經 #表志勳",Hoodies-BlockB,"4ca8a856f7a1c3ef6b952c16831581df,9066e8071d318f0451dc95e24fb35ac2,cc1274ec9ab80d513f76dc7c50fdc5c9,1466e663a7ed7741e646cfe04f151428,20dc5b5f7c74f6929a9e42d36244c63c",437.0,1500,0,7,"[{""catid"": [62, 1487, 11949]}]",0.6
king.tw,19701394,510891621,（現貨PT438）GOT7 崔榮宰 YoungJae 泰國巡演NESTIVAL TOUR周邊同款連帽衛衣 男女應援外套,"買家須知：
1:本賣場所有產品都是自己公司生產，全部都是現貨，出貨時間3天左右，歡迎親故們選購。
2:本賣場所有產品支持7-11超商貨到付款。
3:下單後請一定前往取貨，違者觸法拉黑并報警提告處理，因為我們是大陸賣家,如果到付的包裹買家不取件，包裹會退回蝦皮倉庫銷毀,會給賣家造成巨大損失。
4:本公司專業從事kpop明星周邊產品生產和銷售，歡迎廣大粉絲朋友前來交流和選購
5:如果你是批發商，本店根據您的採購量給予10%-50%的優惠，具體請聯繫本人詳談。
6:本店部分產品支持訂制，具體請聯繫本人詳談。
本賣場熱烈歡迎您的光顧。
#GOT7 #GOT7同款 #GOT7周邊 #GOT7衣服 #GOT7外套 #GOT7衛衣 #GOT7演唱會同款 #GOT7同款衣服 #GOT7专辑周边 #王嘉爾 #段宜恩 #林在范 #金有謙 #崔榮宰 #樸珍榮 #BamBam #Jackson #YoungJae",Hoodies-GOT7,"c6e76e40cf0557cc0a310b6d31e269c1,b6485ed6ce458aa99d8ef6fb0113edc6,20dc5b5f7c74f6929a9e42d36244c63c",437.0,1000,0,7,"[{""catid"": [62, 1487, 11949]}]",0.6
king.tw,19701394,584914894,（現貨PT604）TWICE 演唱會 多賢 DAHYUN 專輯周邊同款 七分袖 連帽衛衣 韓版男女應援外套,"買家須知：
1:本賣場所有產品都是自己公司生產，全部都是現貨，出貨時間3天左右，歡迎親故們選購。
2:本賣場所有產品支持7-11超商貨到付款。
3:下單後請一定前往取貨，違者觸法拉黑并報警提告處理，因為我們是大陸賣家,如果到付的包裹買家不取件，包裹會退回蝦皮倉庫銷毀,會給賣家造成巨大損失。
4:本公司專業從事kpop明星周邊產品生產和銷售，歡迎廣大粉絲朋友前來交流和選購
5:如果你是批發商，本店根據您的採購量給予10%-50%的優惠，具體請聯繫本人詳談。11:本店部分產品支持訂制，具體請聯繫本人詳談。
本賣場熱烈歡迎您的光顧。
#Twice #Twice同款 #Twice周邊 #Twice衣服 #Twice外套 #TWICELAND #Twice演唱會同款 #Twice衛衣 #周子瑜 #平井桃 #紗夏 #娜璉 #彩瑛 #多賢 #智孝 #井南 #Momo #Sana",Hoodies-TWICE,"2bed0b87c996a5c734e0a448360dc3e4,ac8dcbaec204e89f7bfb12a95494714d,ce891e04e2b51d8a2d7b5315b272a7c0",437.0,600,0,7,"[{""catid"": [62, 1487, 11949]}]",0.6
